580	680	0.0332
580	690	0.0744
580	700	0.0546
580	710	0.0615
580	720	0.11
580	730	0.105
580	740	0.0911
580	750	0.0791
580	760	0.0427
580	770	0.0417
580	780	0.0489
580	790	0.057
580	800	0.0452
590	690	0.0402
590	700	0.096
590	710	0.0526
590	720	0.0614
590	730	0.114
590	740	0.108
590	750	0.0865
590	760	0.0785
590	770	0.0487
590	780	0.0382
590	790	0.0372
590	800	0.0442
600	700	0.0292
600	710	0.0764
600	720	0.0537
600	730	0.0631
600	740	0.119
600	750	0.0939
600	760	0.0908
600	770	0.0703
600	780	0.0463
600	790	0.0403
600	800	0.0376
610	710	0.0373
610	720	0.0628
610	730	0.0661
610	740	0.0787
610	750	0.131
610	760	0.113
610	770	0.0759
610	780	0.0644
610	790	0.0456
610	800	0.0408
620	720	0.0397
620	730	0.0579
620	740	0.0541
620	750	0.0653
620	760	0.122
620	770	0.13
620	780	0.0972
620	790	0.0801
620	800	0.055
630	730	0.0383
630	740	0.07
630	750	0.0529
630	760	0.0602
630	770	0.124
630	780	0.109
630	790	0.0865
630	800	0.076
640	740	0.0414
640	750	0.064
640	760	0.0595
640	770	0.0667
640	780	0.111
640	790	0.0945
640	800	0.0825
650	750	0.0492
650	760	0.0613
650	770	0.0578
650	780	0.0653
650	790	0.105
650	800	0.0937
660	760	0.0325
660	770	0.0496
660	780	0.0529
660	790	0.07
660	800	0.107
670	770	0.0291
670	780	0.0491
670	790	0.0443
670	800	0.0603
680	780	0.0256
680	790	0.0328
680	800	0.0287
690	790	0.0261
690	800	0.0312
700	800	0.0284
